DurationNormal CycleNormal IdleTimeNormal ZeroCountNormal Verdict
0.0001 0.17245 0.3785 1.0 0
0.0057 0.60724 -0.7064 1.0 0
0.0044 0.3857 -6.0613 1.0 0
0.4847 0.45443 3.3979 1.0 0
0.0008 0.35011 -1.295 1.0 0
0.0219 0.7057399999999999 5.9134 1.0 0
0.0007 0.61338 -2.7781 1.0 0
2.1421 0.14053 -6.8112 0.9166666666666666 0
0.0 0.9058 2.2085 1.0 0
0.0052 0.7720199999999999 2.5437 1.0 0
0.0001 0.59159 -3.1448 1.0 0
0.0014 0.46425 -1.1124 1.0 0
0.0005 0.66892 3.8531 1.0 0
0.0006 0.75545 0.4777 1.0 0
0.0013 0.4753 0.6123 1.0 0
0.0005 0.030989999999999997 -1.5897 1.0 0
0.3365 0.73121 3.5938 1.0 0
0.0106 0.99816 2.6584 1.0 0
0.0219 0.06688999999999999 -1.1081 1.0 0
1.1409 0.49831000000000003 -1.5065 1.0 0
0.0402 0.72814 6.045 1.0 0
0.0016 0.09236 -7.2605 1.0 0
0.0002 0.17858 0.4293 1.0 0
0.0002 0.9417 5.8741 1.0 0
0.0037 0.7763100000000001 4.673 1.0 0
0.0002 0.23626999999999998 -1.1722 1.0 0
0.0003 0.9819 5.2342 1.0 0
0.0007 0.40902 -1.0111 1.0 0
0.0595 0.48358 -3.9746 1.0 0
0.0037 0.5965 -3.5737 1.0 0
0.0022 0.79595 4.9771 1.0 0
0.0002 0.94109 6.3066 1.0 0
0.0 0.35655 2.2723 1.0 0
0.7299 0.74133 4.5678 1.0 0
0.1783 0.8653 -0.5598 1.0 0
0.1227 0.95796 3.3957 1.0 0
0.0002 0.70758 2.1038 1.0 0
0.0083 0.51335 -3.9530000000000003 1.0 0
0.0001 0.7490000000000001 3.8306 1.0 0
0.1512 0.76649 -0.7036 1.0 0
0.0055 0.14728 -0.6184 1.0 0
0.0003 0.0629 -5.2344 1.0 0
0.0 0.59988 0.0 1.0 0
0.8187 0.31758000000000003 -1.4178 1.0 0
0.0006 0.58944 3.1732 1.0 0
0.0003 0.48173999999999995 2.3684 1.0 0
0.1901 0.41516000000000003 0.857 1.0 0
0.1057 0.5501699999999999 3.4734 1.0 0
0.0008 0.5633600000000001 -1.4914 1.0 0
1.2661 0.14698 -1.7256 1.0 0
0.0251 0.88033 -0.7536 1.0 0
0.0889 0.49893000000000004 0.0 1.0 0
0.0018 0.26235 1.3235 1.0 0
0.0022 0.42988999999999994 1.6832 1.0 0
0.0 0.63885 -2.5881 1.0 0
0.0002 0.81467 -0.8951 1.0 0
0.0001 0.34796 0.8741 1.0 0
0.018000000000000002 0.60816 0.0 1.0 0
0.0001 0.09267 -5.313 1.0 0
0.3474 0.70727 -2.6984 1.0 0
0.0767 0.60601 -3.0469 1.0 0
0.0001 0.0899 -2.5164 1.0 0
0.0354 0.90764 7.615 1.0 0
0.0008 0.61829 0.0 1.0 0
0.0004 0.33476999999999996 -4.0145 1.0 0
0.0053 0.46701000000000004 0.0 1.0 0
0.1945 0.42927 -3.3906 1.0 0
0.0059 0.95581 1.7866 1.0 0
0.0002 0.03375 -9.0783 1.0 0
0.1292 0.50967 2.6221 1.0 0
0.0094 0.94078 3.8196 1.0 0
0.0052 0.9417 0.0 1.0 0
0.0002 0.94968 9.4323 1.0 0
0.0025 0.57165 -3.1471 1.0 0
1.1687 0.5784 3.1759 1.0 0
0.0031 0.60632 -1.0212 1.0 0
0.0548 0.61859 -3.4589999999999996 1.0 0
0.0141 0.98711 2.7391 1.0 0
0.0013 0.53851 2.8856 1.0 0
0.0005 0.67045 4.8464 1.0 0
0.2271 0.28168000000000004 -7.0705 1.0 0
1.3230000000000002 0.5544600000000001 3.5455 1.0 0
0.0617 0.8462700000000001 3.3071 1.0 0
0.0012 0.00491 0.0 0.25 0
0.7231 0.4305 -1.5638 1.0 0
0.001 0.48266000000000003 0.0 1.0 0
0.0611 0.9984700000000001 3.681 1.0 0
0.0307 0.166 -3.4276 1.0 0
0.001 0.71985 2.4173 1.0 0
0.0003 0.28137 1.2068 1.0 0
1.0309 0.03345 -5.3644 1.0 0
0.0013 0.9048799999999999 3.3061 1.0 0
0.0001 0.19546 -1.5218 1.0 0
0.0027 0.41608 -3.5055 1.0 0
0.0876 0.78091 3.6336 1.0 0
0.0247 0.8748100000000001 4.1513 1.0 0
0.0016 0.67567 -2.2737 1.0 0
0.0839 0.4259 -0.2191 1.0 0
0.0003 0.60632 -0.6091 1.0 0
0.0007 0.35011 0.8924 1.0 0
0.0001 0.92574 0.2107 1.0 0
0.0001 0.64928 -2.2567 1.0 0
1.2922 0.67874 0.9557 1.0 0
0.0015 0.5695 -4.1554 1.0 0
0.0022 0.35502 -5.2201 1.0 0
0.002 0.6489699999999999 0.6689 1.0 0
0.1456 0.2645 -1.916 1.0 0
0.0154 0.5382 4.4663 1.0 0
0.0018 0.79994 7.3493 1.0 0
0.1734 0.17337 0.0041 1.0 0
0.0014 0.8978200000000001 2.9275 1.0 1
0.0001 0.5271600000000001 3.2087 1.0 0
0.0035 0.94047 0.39 1.0 0
0.0 0.52194 -2.1362 1.0 0
0.1106 0.64682 6.3862 1.0 0
1.6049 0.06473999999999999 -0.8390000000000001 1.0 0
0.0042 0.53882 0.8663 1.0 0
0.0047 0.18564 -7.1074 1.0 0
0.0007 0.38079 -0.1325 1.0 0
0.0028 0.72507 -2.5542 1.0 0
0.0025 0.8349200000000001 1.1591 1.0 0
0.0395 0.8226399999999999 -0.8006 1.0 0
0.0 0.67106 0.293 1.0 0
0.1465 0.66493 1.561 1.0 0
0.0033 0.8741899999999999 -0.6105 1.0 0
0.001 0.90856 5.6348 1.0 0
0.7069 0.016569999999999998 -4.6103 1.0 0
0.1184 0.71218 0.6172 1.0 0
0.0015 0.31697 -4.5116 1.0 0
0.0 0.9116299999999999 7.8062 1.0 0
0.0236 0.43173 0.4024 1.0 0
0.0026 0.89874 2.2991 1.0 0
0.0081 0.9156200000000001 3.4554 1.0 0
0.142 0.57502 -3.5169 1.0 0
2.1241 0.09819 -0.3876 0.9166666666666666 1
0.0218 0.04664 -3.2607 1.0 0
0.0108 0.5965 5.3532 1.0 0
0.0015 0.58883 -3.0479 1.0 0
0.0001 0.89874 6.8194 1.0 0
0.0026 0.6054 2.0066 1.0 0
0.0159 0.0036799999999999997 -8.4437 1.0 0
0.0016 0.029460000000000004 -8.5107 1.0 0
0.1255 0.08561 -1.7324 1.0 0
0.0047 0.99049 7.2373 1.0 0
0.0003 0.06382 -5.7902 1.0 0
0.1021 0.9193 0.0 1.0 0
0.0006 0.4305 1.446 1.0 0
0.0131 0.69623 1.8027 1.0 0
0.0021 0.51856 -2.5359 1.0 0
0.0041 0.26174000000000003 1.1316 1.0 0
0.3799 0.01565 0.0 1.0 0
0.0035 0.99877 3.1068 1.0 0
0.0003 0.29181 -4.0115 1.0 0
0.0045 0.6054 4.5757 1.0 0
0.0016 0.68671 4.2409 1.0 0
0.0 0.89874 0.0 1.0 0
0.0005 0.88064 -0.8106 1.0 0
0.0055 0.6452899999999999 3.2811 1.0 0
0.0001 0.8254100000000001 4.7374 1.0 0
0.8113 0.43173 0.0086 1.0 0
0.2716 0.87941 7.3264 1.0 0
0.0001 0.91838 3.0709 1.0 0
0.0012 0.68272 -2.1551 1.0 0
0.0156 0.27676999999999996 -6.0788 1.0 0
0.0164 0.44216000000000005 -3.5659 1.0 0
0.0461 0.36207 -2.1599 1.0 0
0.2966 0.43141999999999997 2.238 1.0 0
0.1615 0.8386 3.1875 1.0 1
0.0034 0.25713 -3.5069999999999997 1.0 0
0.0001 0.52685 -2.134 1.0 0
0.2652 0.7846 1.7256 1.0 0
0.0645 0.57901 3.8104 1.0 0
0.0418 0.59896 0.8344 1.0 0
0.0162 0.88892 3.1957 1.0 0
0.0001 0.61829 -0.1051 1.0 0
0.2608 0.31758000000000003 0.0 1.0 0
0.0012 0.80638 -0.873 1.0 1
0.6484 0.82295 6.2096 1.0 0
0.0023 0.5995699999999999 -2.0261 1.0 1
0.9666 0.36023 3.5131 1.0 0
0.0002 0.9324899999999999 5.8635 1.0 0
0.0001 0.13255999999999998 0.3831 1.0 0
0.0252 0.67935 0.0097 1.0 0
0.0001 0.73673 1.251 1.0 0
0.0011 0.7671100000000001 2.1281 1.0 0
0.0004 0.28475 -3.8024 1.0 0
1.0373 0.05769 -2.9589 1.0 0
0.0196 0.68365 0.8383 1.0 0
0.1154 0.43141999999999997 -2.8451 1.0 0
0.0001 0.45781000000000005 -0.7728 1.0 0
0.0003 0.59773 -0.0103 1.0 0
0.7202 0.24301999999999999 -3.5619 1.0 0
0.0002 0.9555100000000001 7.8802 1.0 0
0.0131 0.5741 4.6661 1.0 0
0.0358 0.3541 1.588 1.0 0
0.0113 0.94968 -0.2835 1.0 0
0.0366 0.71249 1.0963 1.0 0
0.0009 0.78705 1.1039 1.0 0
0.0 0.15066 -8.3739 1.0 0
0.034 0.12611 -1.5236 1.0 0
0.0584 0.71402 5.8134 1.0 0
0.6692 0.27831 0.3628 1.0 0
0.1323 0.6661600000000001 3.6252 1.0 0
0.0003 0.5777800000000001 -3.0887 1.0 0
1.6029 0.58177 -0.0114 1.0 0
0.0001 0.83891 2.2898 1.0 0
0.2721 0.5873 -1.886 1.0 0
0.0001 0.26511 -6.2787 1.0 0
1.9086 0.91869 8.0505 0.9166666666666666 0
0.0001 0.42743000000000003 0.7863 1.0 0
0.022000000000000002 0.35379 1.5992 1.0 0
0.0005 0.51826 -0.8083 1.0 0
0.0014 0.91838 4.9761 1.0 0
0.027000000000000003 0.99908 9.4784 1.0 0
0.0537 0.91899 2.6865 1.0 0
0.0562 0.47713999999999995 -2.4264 1.0 0
0.0001 0.8978200000000001 7.9522 1.0 0
0.0124 0.25683 -2.1862 1.0 0
0.004 0.35531999999999997 -0.254 1.0 0
0.0001 0.8745 0.9994 1.0 0
0.0022 0.9874200000000001 6.8555 1.0 0
0.0006 0.44676000000000005 -4.7268 1.0 0
0.0001 0.64959 3.0283 1.0 0
1.0267 0.67935 4.0284 1.0 0
0.0137 0.35348 0.915 1.0 0
0.0001 0.72568 0.0 1.0 0
0.7779 0.65388 -0.2273 1.0 0
0.0002 0.34458 2.0718 1.0 0
0.0006 0.71985 0.0 1.0 0
0.0001 0.9561200000000001 3.958 1.0 0
2.3607 0.9088700000000001 -0.7081 1.0 0
2.3052 0.6551100000000001 5.9316 1.0 0
0.0004 0.81712 0.0 1.0 0
0.7676 0.17765999999999998 -4.9975 1.0 0
0.0 0.14053 -3.8804 1.0 0
0.0035 0.73121 -1.4065 1.0 0
0.079 0.23658 1.3793 1.0 0
0.002 0.90365 6.7953 1.0 0
0.0002 0.59742 4.4914 1.0 0
0.0002 0.90856 1.2682 1.0 0
0.0002 0.95888 3.4771 1.0 0
0.003 0.8877 6.3901 1.0 0
0.8332 0.98006 3.1394 1.0 0
0.0 0.77662 -1.2146 1.0 0
0.0003 0.24179 -1.8195 1.0 0
0.0011 0.25008 1.8554 1.0 0
0.0001 0.18195999999999998 -4.253 1.0 0
0.0037 0.67076 -0.3328 1.0 0
0.0017 0.40871 0.9211 1.0 0
0.0011 0.33660999999999996 -2.8859 1.0 0
0.1725 0.14145 -4.3654 1.0 0
0.0 0.46456000000000003 -2.3832 1.0 0
0.0002 0.38785 0.2479 1.0 0
0.0001 0.43203 -3.1337 1.0 0
0.0006 0.41485 2.1446 1.0 0
0.0003 0.18809 -5.3383 1.0 0
0.0215 0.03038 -1.5953 1.0 0
0.0023 0.49371000000000004 -4.0389 1.0 0
0.0018 0.18195999999999998 -3.7922 1.0 0
0.0001 0.28843 -4.6271 1.0 0
0.0311 0.8659100000000001 6.0238 1.0 0
0.2638 0.94784 5.1285 1.0 0
0.0027 0.30868 -3.023 1.0 0
0.008 0.03007 -0.4312 1.0 0
0.0869 0.60509 1.4641 1.0 0
0.0189 0.60417 -0.0335 1.0 0
0.0007 0.9061100000000001 4.5934 1.0 0
0.0215 0.60632 2.1559 1.0 0
0.0005 0.63148 2.0683 1.0 0
0.0006 0.5667399999999999 2.2613 1.0 0
0.0018 0.25744 -6.535 1.0 0
0.0088 0.25683 -3.8444 1.0 0
0.0028 0.5382 2.2616 1.0 0
0.0019 0.21418 0.0 1.0 0
0.0143 0.77785 1.6597 1.0 0
0.0001 0.88033 6.648 1.0 0
0.2506 0.19024000000000002 -5.8213 1.0 1
0.0009 0.95888 3.2142 1.0 0
0.0605 0.99908 0.0059 1.0 0
0.0422 0.77969 4.1772 1.0 0
0.0009 0.57134 -2.7085 1.0 0
0.0016 0.71617 1.3982 1.0 0
0.0 0.9193 0.0 0.9166666666666666 0
0.4838 0.13624 -6.2221 0.9166666666666666 0
0.0001 0.94385 3.4765 1.0 0
0.0488 0.86346 -0.3463 0.08333333333333333 0
0.0009 0.8330799999999999 0.0 1.0 0
0.0 0.06014 -6.3661 1.0 0
0.0026 0.7661899999999999 4.132 1.0 0
1.0962 0.91715 7.2914 1.0 0
0.1065 0.77754 4.4041 1.0 0
0.5395 0.8054600000000001 5.0936 1.0 0
0.0048 0.78061 5.811 1.0 0
0.001 0.40258 -5.3337 1.0 0
0.0012 0.9401700000000001 4.6418 1.0 0
0.7246 0.13071 -7.9999 1.0 0
0.006999999999999999 0.51365 -0.5909 1.0 0
0.3195 0.83154 1.2499 1.0 0
0.0002 0.19147 -1.0654 1.0 0
0.0006 0.14115 0.0 1.0 0
0.8706 0.62749 6.0501 1.0 0
0.0032 0.23075 -0.7402 1.0 0
0.0014 0.60724 0.6384 1.0 0
0.0001 0.8981299999999999 2.9928 1.0 0
0.0018 0.40902 -0.5898 1.0 0
0.0118 0.40288 -5.7603 1.0 0
0.0701 0.83154 -1.1781 1.0 0
0.0002 0.61338 -2.7366 1.0 0
0.021 0.6321 -2.2982 1.0 0
0.0038 0.32218 -3.8584 1.0 0
0.0263 0.99908 2.6714 1.0 0
0.1076 0.29764 0.5719 1.0 0
0.0207 0.03897 -2.4417 1.0 0
0.0007 0.94201 3.6794 1.0 0
0.7661 0.23626999999999998 -3.9130000000000003 1.0 0
0.0785 0.19055 -3.9249 1.0 0
0.0073 0.60693 2.6085 1.0 0
0.1469 0.35993 -2.3763 1.0 0
0.0007 0.34244 -3.7858 1.0 0
0.0254 0.27309 -3.9888 1.0 0
0.039 0.78828 1.8236 1.0 0
2.8732 0.91961 0.01 0.9166666666666666 0
0.0056 0.31083 -3.7004 1.0 0
0.5557 0.28045 -6.9208 1.0 0
0.1166 0.8073 8.092 1.0 0
0.0092 0.016880000000000003 -9.7418 1.0 0
0.1134 0.31359000000000004 -1.1356 1.0 0
0.0 0.28781999999999996 -1.6317 1.0 0
0.0018 0.06382 -5.5653 1.0 0
0.0007 0.88954 8.7427 1.0 0
0.0197 0.66094 -1.0883 1.0 0
0.0001 0.06382 0.0 1.0 0
0.0296 0.27616 -1.9333 1.0 0
0.0732 0.41700000000000004 2.2054 1.0 0
0.0044 0.67597 2.5294 1.0 0
0.9695 0.02823 -2.1807 1.0 0
0.0095 0.60755 -0.5615 1.0 0
0.0008 0.72538 4.3665 1.0 0
0.0003 0.06382 -5.6772 1.0 0
0.0344 0.83983 -1.5175 1.0 0
0.0085 0.44247 1.5034 1.0 0
0.5729 0.016880000000000003 -7.7936 1.0 0
0.1706 0.47653 -2.0022 1.0 0
0.0007 0.19638 -6.6968 1.0 0
2.1627 0.2826 -6.2989 0.9166666666666666 0
0.0008 0.3633 -5.9149 1.0 0
0.0001 0.0629 -2.2377 1.0 0
0.0005 0.76066 -1.4247 1.0 0
0.0336 0.8429 0.1894 1.0 0
0.0025 0.72507 -1.7754 1.0 0
0.0002 0.8330799999999999 7.2687 1.0 0
0.0001 0.9506 6.4694 1.0 0
0.0001 0.49893000000000004 3.6403 1.0 0
0.002 0.33538 1.4821 1.0 0
0.0088 0.28781999999999996 -1.4963 1.0 0
0.0015 0.77723 -2.1677 1.0 0
0.0006 0.61154 -1.0374 1.0 0
0.5017 0.77662 0.0 1.0 0
0.2844 0.5968100000000001 3.1984 1.0 0
0.0201 0.6864100000000001 6.8319 1.0 0
0.0003 0.7649600000000001 5.1864 1.0 0
0.0022 0.89844 0.0 0.8333333333333334 0
0.0002 0.94385 1.6412 1.0 0
0.0029 0.05707 -6.6379 1.0 0
0.0 0.24270999999999998 -5.2860000000000005 1.0 0
0.0246 0.24394000000000002 -5.9518 1.0 0
0.0226 0.19086 -6.4429 1.0 0
0.0001 0.01411 -4.1326 0.5833333333333334 0
0.1423 0.017490000000000002 -2.9094 1.0 0
0.0004 0.53851 -0.3715 1.0 0
0.0214 0.36821 3.7368 1.0 0
0.0019 0.57502 -1.4582 1.0 0
0.7264 0.5876 -2.1224 1.0 0
0.0451 0.57226 3.3124 1.0 0
0.4469 0.13071 -0.0485 0.9166666666666666 0
0.0 0.26327 -3.7739 1.0 0
0.0001 0.9033399999999999 6.4106 1.0 0
0.0025 0.5995699999999999 5.785 1.0 0
0.0131 0.71985 0.8415 1.0 0
0.0 0.02516 -4.0605 1.0 0
0.0017 0.17705 1.2118 1.0 0
0.5458 0.49923 2.5627 1.0 0
0.0009 0.7066600000000001 0.08900000000000001 1.0 0
0.3427 0.24086999999999997 -2.2671 1.0 0
0.001 0.25683 -1.4317 1.0 0
0.0157 0.58944 4.4424 1.0 0
0.0345 0.12028 -0.6535 1.0 0
0.0506 0.0 -3.3633 0.16666666666666666 0
1.121 0.0629 -6.6342 1.0 0
4.012 0.43356999999999996 0.0 0.0 0
0.1011 0.2556 -3.022 1.0 0
0.1112 0.73305 0.6086 1.0 0
0.0069 0.7085 0.3345 1.0 0
0.0016 0.19638 -0.5832 1.0 0
0.0367 0.5857600000000001 0.2483 1.0 0
0.0069 0.60693 -2.0535 1.0 0
0.0009 0.21295 -3.8198 1.0 0
0.0177 0.61369 0.0 1.0 0
0.0039 0.06075 -7.1338 1.0 0
0.0002 0.59773 -0.0752 1.0 0
0.3093 0.9631799999999999 8.8841 1.0 0
0.0086 0.17429 0.0 1.0 0
0.1285 0.35011 3.3494 1.0 0
0.0001 0.21325999999999998 -3.9491 1.0 0
0.0 0.05769 -0.9388 1.0 0
0.2772 0.35470999999999997 -4.8106 1.0 0
0.0005 0.99785 10.0 1.0 0
0.0012 0.28874 -6.235 1.0 0
0.0013 0.26266 -4.2403 1.0 0
0.0028 0.9969299999999999 0.0 1.0 0
0.0007 0.59712 0.1699 1.0 0
0.1552 0.8134399999999999 -0.2482 1.0 1
0.5613 0.9177700000000001 7.7489 0.9166666666666666 0
0.0332 0.55692 2.8883 1.0 0
0.0 0.70727 -1.1949 1.0 0
0.1828 0.2019 -2.5271 1.0 0
0.0245 0.13317 -4.9612 1.0 0
0.0006 0.25651999999999997 2.3446 1.0 0
0.0059 0.98098 0.8846 1.0 0
0.0327 0.8116 2.4756 1.0 0
0.0843 0.73612 2.5652 1.0 0
0.0017 0.09052 0.0 1.0 0
0.0004 0.55692 4.9836 1.0 0
0.0403 0.19975 0.3212 1.0 0
0.0077 0.99939 9.2567 1.0 0
0.0 0.71525 5.6882 1.0 0
0.0794 0.42128999999999994 -1.9180000000000001 1.0 0
0.0065 0.94385 6.7841 1.0 0
0.0003 0.61338 3.2459 1.0 0
0.5309 0.08131000000000001 -8.2565 0.9166666666666666 0
0.0011 0.8330799999999999 6.3144 1.0 0
0.0014 0.16047999999999998 -1.2649 1.0 0
0.0008 0.39368000000000003 -4.3702 1.0 0
0.0358 0.14483 -1.2829 1.0 0
3.6668 0.76741 -1.5749 1.0 0
0.0642 0.29027 3.0267 1.0 0
0.0027 0.9417 2.294 1.0 0
0.0006 0.61798 -2.1222 1.0 0
0.1282 0.9736100000000001 4.9589 1.0 0
0.0263 0.59159 1.791 1.0 0
0.335 0.16171 -7.9021 1.0 0
0.0062 0.7355 -2.4592 1.0 0
0.0008 0.028839999999999998 -1.3791 1.0 0
0.0033 0.91899 -0.7898 1.0 0
0.0026 0.27860999999999997 -0.7126 1.0 0
0.0248 0.66094 0.6162 1.0 0
0.0001 0.67628 5.9508 1.0 0
0.1452 0.8834 8.7537 1.0 0
0.001 0.34274 -3.4468 1.0 0
2.1753 0.77785 4.9115 0.9166666666666666 1
0.0009 0.9088700000000001 8.8102 1.0 0
0.8869 0.8352299999999999 8.2983 1.0 0
0.3112 0.48328000000000004 2.0696 1.0 0
0.0 0.09267 -2.4349 1.0 0
0.0279 0.10555 -8.3778 1.0 0
0.01 0.05615 -8.064 1.0 0
0.1193 0.66922 3.1708 1.0 0
0.0052 0.8978200000000001 4.6641 1.0 0
0.0003 0.81743 3.3727 1.0 0
0.0002 0.63148 1.5718 1.0 0
0.0107 0.25683 -5.7485 1.0 0
0.0041 0.78061 1.2801 1.0 0
0.0003 0.5777800000000001 1.5917 1.0 0
2.0464 0.9506 4.4125 1.0 0
0.0004 0.66033 0.0 1.0 0
0.0183 0.38816 -5.1671 1.0 0
0.0012 0.6235 -2.6814 1.0 0
0.0002 0.73243 -2.0461 1.0 0
0.0005 0.90028 3.3225 1.0 0
0.0033 0.6057100000000001 0.0748 1.0 0
2.9210000000000003 0.42007 -1.7148 1.0 0
0.0005 0.41423999999999994 0.039 1.0 0
0.1503 0.8465799999999999 7.3891 1.0 0
0.5881 0.03345 -0.601 0.9166666666666666 0
0.5685 0.38509 -4.9315 1.0 0
0.0 0.88708 -0.5607 1.0 0
0.0062 0.85824 1.7918 1.0 0
0.0023 0.63148 0.484 1.0 0
0.0001 0.30285 -2.6232 1.0 0
0.0003 0.8459700000000001 2.1086 1.0 0
0.0002 0.6815 2.9735 1.0 0
0.0985 0.12182 -7.3813 1.0 0
0.0068 0.6551100000000001 -0.4747 1.0 0
0.0443 0.55723 1.3439 1.0 0
0.0015 0.87021 1.6326 1.0 0
0.3341 0.02516 -6.1537 1.0 0
0.1062 0.70697 -1.3868 1.0 0
0.0002 0.09175 -7.3197 1.0 0
0.004 0.25038 0.8094 1.0 0
1.4229 0.93986 6.1733 1.0 0
0.0042 0.49248000000000003 4.3141 1.0 0
0.0002 0.03866 -3.0995 1.0 0
0.0001 0.8751200000000001 3.0607 1.0 0
0.0757 0.41516000000000003 2.1101 1.0 0
0.0002 0.91899 -0.3522 1.0 0
0.0046 0.94047 4.3944 1.0 0
0.0001 0.3765 -5.3414 1.0 0
0.0264 0.70604 5.6743 1.0 0
0.0001 0.5965 -3.1034 1.0 0
0.0087 0.90304 2.8955 1.0 0
0.0064 0.54587 0.0742 1.0 0
0.023 0.26542 -4.3539 1.0 0
0.002 0.7444 -0.5234 1.0 0
0.0002 0.5965 -0.063 1.0 0
0.0006 0.90304 1.2501 1.0 0
0.0003 0.36085 2.5571 1.0 0
0.0044 0.59834 3.2622 1.0 0
0.0517 0.8714299999999999 4.5569999999999995 1.0 0
0.5601 0.29058 -6.5194 1.0 0
0.2773 0.8769600000000001 3.9796 1.0 0
0.0696 0.51089 3.6534 1.0 0
0.0009 0.9739200000000001 8.6692 1.0 0
0.0711 0.50967 -2.6218 1.0 0
0.0004 0.71985 0.4126 1.0 0
0.0 0.5848399999999999 3.2671 1.0 0
1.8193 0.39245 -5.4324 1.0 0
0.0004 0.48328000000000004 1.4972 1.0 0
0.0273 0.05707 0.0 1.0 0
0.1821 0.60632 -3.2685 1.0 0
0.5081 0.24977 2.2588 0.9166666666666666 0
0.0313 0.85425 2.7607 1.0 0
0.0848 0.9193 4.5385 0.9166666666666666 0
1.8003 0.57134 1.867 1.0 0
0.0002 0.94047 0.2183 1.0 0
0.0001 0.50384 1.0303 1.0 0
0.0017 0.99877 7.9171 1.0 0
0.1165 0.9045700000000001 4.3044 1.0 0
0.0028 0.3544 2.4908 1.0 0
2.2406 0.5007699999999999 -1.5482 1.0 0
0.0004 0.54403 -2.6180000000000003 1.0 0
0.0 0.95029 2.3574 1.0 0
0.0001 0.54465 -3.2054 1.0 0
0.0284 0.18195999999999998 -6.6839 1.0 0
0.0613 0.14084000000000002 -5.7866 1.0 0
0.0155 0.6139899999999999 0.2089 1.0 0
0.0 0.70635 -2.0015 1.0 0
1.3907 0.46333 3.2101 1.0 0
0.0221 0.14390999999999998 -7.4134 1.0 0
0.0003 0.8330799999999999 4.2516 1.0 0
0.0002 0.66677 4.1961 1.0 0
1.4172 0.47653 4.1 1.0 0
0.0111 0.33538 -2.4968 1.0 0
0.092 0.5784 -2.4599 1.0 0
0.0004 0.29825 -2.2361 1.0 0
0.0001 0.5814699999999999 3.2236 1.0 0
0.2731 0.68671 3.0435 1.0 0
0.0005 0.70819 -0.1693 1.0 0
0.0331 0.56981 -4.1577 1.0 0
0.0006 0.31666 -6.5111 1.0 0
0.0097 0.15465 -5.485 1.0 0
0.0087 0.03038 -3.1261 1.0 0
0.008 0.5161100000000001 0.0 1.0 0
0.0022 0.40933 2.2299 1.0 0
0.2915 0.23565999999999998 0.4458 1.0 1
0.0004 0.74256 3.3891 1.0 0
0.0004 0.62841 1.5539 1.0 0
0.1193 0.08254 -2.2503 1.0 0
0.0811 0.17765999999999998 -7.8469 1.0 0
0.0017 0.6775100000000001 4.7858 1.0 0
0.0001 0.94047 3.4858 1.0 0
0.0003 0.46333 -4.7259 1.0 0
0.204 0.6054 3.1088 1.0 0
0.0095 0.89905 2.6122 1.0 0
0.009000000000000001 0.6054 -3.0010000000000003 1.0 0
0.6069 0.039580000000000004 0.1202 1.0 0
0.0003 0.6452899999999999 -2.7776 1.0 0
0.1518 0.807 4.6071 1.0 0
0.0623 0.01596 0.0 1.0 0
0.0026 0.28137 -2.7497 1.0 0
0.0004 0.5354399999999999 -2.1873 1.0 0
1.4036 0.12857000000000002 -7.7634 1.0 0
1.3469 0.21909 -2.5093 1.0 0
0.0002 0.81467 2.1167 1.0 0
0.0031 0.9521299999999999 7.6465 1.0 0
0.0099 0.52225 -4.1273 1.0 0
0.0002 0.89874 2.2012 1.0 0
0.0271 0.59742 0.1047 1.0 0
0.0 0.60755 0.0 1.0 0
0.0269 0.76588 5.7869 1.0 0
0.0001 0.73243 -1.6424 1.0 0
0.0024 0.5854600000000001 3.4022 1.0 0
0.0034 0.27094 -0.1999 1.0 0
0.0522 0.67567 -1.4981 1.0 0
0.8572 0.07487 -0.5604 1.0 0
0.0004 0.35470999999999997 0.6599 1.0 0
1.6684 0.59712 1.4492 1.0 0
0.0079 0.28781999999999996 -0.6203 1.0 0
0.0001 0.94109 0.003 1.0 0
0.0204 0.35379 -5.8512 1.0 0
0.0387 0.40933 -3.2059 1.0 0
0.0001 0.25683 -6.7839 1.0 0
0.1233 0.29181 1.6452 1.0 0
0.0083 0.28475 1.2699 1.0 0
0.0032 0.9193 0.1324 1.0 0
2.158 0.7042 -0.0189 1.0 0
0.001 0.20926999999999998 0.1092 1.0 0
0.0006 0.72568 1.1427 1.0 0
0.0038 0.9920200000000001 7.2564 1.0 0
0.0 0.028839999999999998 -6.8445 1.0 0
0.0298 0.3676 -3.4196 1.0 0
0.0006 0.4305 -5.1035 1.0 0
0.002 0.3228 -2.9578 1.0 0
0.0004 0.66125 1.8855 1.0 0
0.1208 0.18441 -5.8933 1.0 0
0.2275 0.92176 -0.2561 1.0 0
0.0016 0.89936 1.7129 1.0 0
0.0221 0.37558 0.5529999999999999 1.0 0
0.0198 0.5777800000000001 2.4983 1.0 0
0.0 0.70635 -2.1387 1.0 0
0.0003 0.35470999999999997 -2.6002 1.0 0
0.0037 0.1344 0.795 1.0 0
0.0002 0.33507 1.5625 1.0 0
0.5968 0.40841 -2.8089999999999997 1.0 0
0.0105 0.39214 0.0345 1.0 0
0.0016 0.63179 0.5827 1.0 0
0.3583 0.3768 -2.2193 1.0 0
0.1405 0.9812799999999999 8.8755 1.0 0
0.0189 0.32188 -2.6254 1.0 0
0.1869 0.78766 2.8983 1.0 0
0.0449 0.7401 -1.3967 1.0 0
